0,17.63,-0.0012115,0,0,4
0,18.58,-0.001155,0,0,4
0,17.82,-0.0012002,0,0,4
0,16.07,-0.0013042,0,0,4
0,16.83,-0.001259,0,0,4
0,17.83,-0.0011996,0,0,4
0,18.63,-0.001152,0,0,4
0,17.28,-0.0012323,0,0,4
0,18.58,-0.001155,0,0,4
0,17.91,-0.0011948,0,0,4
0,18.25,-0.0011746,18.25,0,4
0,0,-0.0022592,0,-18.25,2
0,0,-0.0022592,-18.78,0,1
0,18.78,-0.0011431,0,18.78,4
0,19.23,-0.0011164,0,0,4
0,19.48,-0.0011015,0,0,4
0,20.01,-0.00107,0,0,4
0,17.97,-0.0011913,0,0,4
0,17.86,-0.0011978,0,0,4
0,17.14,-0.0012406,0,0,4
0,18.02,-0.0011883,0,0,4
0,17.95,-0.0011924,0,0,4
0,18.84,-0.0011396,0,0,4
0,19.74,-0.0010861,0,0,4
0,19.72,-0.0010873,0,0,4
0,19.63,-0.0010926,0,0,4
0,18.96,-0.0011324,0,0,4
0,17.58,-0.0012144,0,0,4
0,18.02,-0.0011883,0,0,4
0,17.81,-0.0012008,0,0,4
0,18.13,-0.0011817,0,0,4
0,17.43,-0.0012233,0,0,4
0,16.11,-0.0013018,0,0,4
0,16.39,-0.0012852,0,0,4
0,16.99,-0.0012495,0,0,4
0,17.98,-0.0011907,0,0,4
0,16.14,-0.0013,0,0,4
0,17.38,-0.0012263,0,0,4
0,20.64,-0.0010326,0,0,4
0,18.43,-0.0011639,0,0,4
0,17.48,-0.0012204,17.48,0,4
0,0,-0.0022592,0,-17.48,2
0,0,-0.0022592,-18.14,0,1
0,18.14,-0.0011812,0,18.14,4
0,18.57,-0.0011556,0,0,4
0,17.85,-0.0011984,0,0,4
0,16.67,-0.0012685,0,0,4
0,15.74,-0.0013238,0,0,4
0,17.28,-0.0012323,0,0,4
0,18.71,-0.0011473,0,0,4
0,18.99,-0.0011306,0,0,4
0,18.86,-0.0011384,0,0,4
0,17.49,-0.0012198,0,0,4
0,18.36,-0.0011681,0,0,4
0,19.37,-0.0011081,0,0,4
0,17.86,-0.0011978,0,0,4
0,19.08,-0.0011253,0,0,4
0,19.69,-0.001089,0,0,4
0,17.56,-0.0012156,0,0,4
0,18.34,-0.0011693,0,0,4
0,19.07,-0.0011259,0,0,4
0,19.64,-0.001092,0,0,4
0,18.7,-0.0011479,0,0,4
0,18.78,-0.0011431,0,0,4
0,17.65,-0.0012103,0,0,4
0,16.18,-0.0012976,0,0,4
0,17.23,-0.0012352,0,0,4
0,15.63,-0.0013303,0,0,4
0,19.86,-0.0010789,0,0,4
0,17.7,-0.0012073,0,0,4
0,19.33,-0.0011104,19.33,0,4
0,0,-0.0022592,0,-19.33,2
0,0,-0.0022592,-18.44,0,1
0,18.44,-0.0011633,0,18.44,4
0,17.74,-0.0012049,0,0,4
0,17.45,-0.0012222,0,0,4
0,17.18,-0.0012382,0,0,4
0,15.88,-0.0013155,0,0,4
0,17.49,-0.0012198,0,0,4
0,20.15,-0.0010617,0,0,4
0,16.89,-0.0012554,0,0,4
0,18.47,-0.0011615,0,0,4
0,18.88,-0.0011372,0,0,4
0,18.1,-0.0011835,0,0,4
0,18.29,-0.0011722,0,0,4
0,17.71,-0.0012067,0,0,4
0,17.62,-0.0012121,0,0,4
0,17.78,-0.0012025,0,0,4
0,17.32,-0.0012299,0,0,4
0,19.05,-0.0011271,0,0,4
0,18.48,-0.0011609,0,0,4
0,17.91,-0.0011948,0,0,4
0,18.65,-0.0011508,0,0,4
0,18.43,-0.0011639,0,0,4
0,19.34,-0.0011098,0,0,4
0,18.13,-0.0011817,0,0,4
0,17.92,-0.0011942,0,0,4
0,20.15,-0.0010617,0,0,4
0,19,-0.00113,0,0,4
0,19.02,-0.0011289,0,0,4
0,20.37,-0.0010486,20.37,0,4
0,0,-0.0022592,0,-20.37,2
0,0,-0.0022592,-18.09,0,1
0,18.09,-0.0011841,0,18.09,4
0,18.54,-0.0011574,0,0,4
0,16.51,-0.001278,0,0,4
0,17.08,-0.0012441,0,0,4
0,16.98,-0.0012501,0,0,4
0,18.45,-0.0011627,0,0,4
0,18.72,-0.0011467,0,0,4
0,18.61,-0.0011532,0,0,4
0,17.51,-0.0012186,0,0,4
0,19.01,-0.0011295,0,0,4
0,19.95,-0.0010736,0,0,4
0,19.37,-0.0011081,0,0,4
0,20.48,-0.0010421,0,0,4
0,18.58,-0.001155,0,0,4
0,17.89,-0.001196,0,0,4
0,18.88,-0.0011372,0,0,4
0,17.96,-0.0011919,0,0,4
0,17.42,-0.0012239,0,0,4
0,16.45,-0.0012816,0,0,4
0,18.06,-0.0011859,0,0,4
0,18.76,-0.0011443,0,0,4
0,16.92,-0.0012537,0,0,4
0,17.82,-0.0012002,0,0,4
0,17.87,-0.0011972,0,0,4
0,19.85,-0.0010795,0,0,4
0,19.07,-0.0011259,0,0,4
0,20.85,-0.0010201,0,0,4
0,18.6,-0.0011538,18.6,0,4
0,0,-0.0022592,0,-18.6,2
0,0,-0.0022592,-19.91,0,1
0,19.91,-0.001076,0,19.91,4
0,18.43,-0.0011639,0,0,4
0,19.66,-0.0010908,0,0,4
0,18.72,-0.0011467,0,0,4
0,19.33,-0.0011104,0,0,4
0,18.96,-0.0011324,0,0,4
0,19.04,-0.0011277,0,0,4
0,19.78,-0.0010837,0,0,4
0,18.6,-0.0011538,0,0,4
0,18.23,-0.0011758,0,0,4
0,19.48,-0.0011015,0,0,4
0,18.42,-0.0011645,0,0,4
0,19.83,-0.0010807,0,0,4
0,19.49,-0.0011009,0,0,4
0,20,-0.0010706,0,0,4
0,18.95,-0.001133,0,0,4
0,19.5,-0.0011003,0,0,4
0,19.13,-0.0011223,0,0,4
0,20.39,-0.0010474,0,0,4
0,19.99,-0.0010712,0,0,4
0,18.12,-0.0011823,0,0,4
0,19.33,-0.0011104,0,0,4
0,16.49,-0.0012792,0,0,4
0,18.54,-0.0011574,0,0,4
0,17.56,-0.0012156,0,0,4
0,16.81,-0.0012602,0,0,4
0,17.47,-0.001221,0,0,4
0,18.59,-0.0011544,18.59,0,4
0,0,-0.0022592,0,-18.59,2
0,0,-0.0022592,-19.72,0,1
0,19.72,-0.0010873,0,19.72,4
0,18.22,-0.0011764,0,0,4
0,20.52,-0.0010397,0,0,4
0,19.23,-0.0011164,0,0,4
0,17.18,-0.0012382,0,0,4
0,19.24,-0.0011158,0,0,4
0,17.5,-0.0012192,0,0,4
0,18.27,-0.0011734,0,0,4
0,17.68,-0.0012085,0,0,4
0,18.41,-0.0011651,0,0,4
0,17.97,-0.0011913,0,0,4
0,17.59,-0.0012138,0,0,4
0,17.21,-0.0012364,0,0,4
0,20.07,-0.0010665,0,0,4
0,19.02,-0.0011289,0,0,4
0,18.9,-0.001136,0,0,4
0,18.99,-0.0011306,0,0,4
0,18.39,-0.0011663,0,0,4
0,20.01,-0.00107,0,0,4
0,18.25,-0.0011746,0,0,4
0,20.4,-0.0010468,0,0,4
0,19.86,-0.0010789,0,0,4
0,17.97,-0.0011913,0,0,4
0,16.38,-0.0012857,0,0,4
0,18.95,-0.001133,0,0,4
0,17.82,-0.0012002,0,0,4
0,17.91,-0.0011948,0,0,4
0,20.02,-0.0010694,20.02,0,4
0,0,-0.0022592,0,-20.02,2
0,0,-0.0022592,-18.79,0,1
0,18.79,-0.0011425,0,18.79,4
0,16.54,-0.0012762,0,0,4
0,18.8,-0.0011419,0,0,4
0,17.66,-0.0012097,0,0,4
0,18.19,-0.0011782,0,0,4
0,18.44,-0.0011633,0,0,4
0,18.31,-0.0011711,0,0,4
0,18.02,-0.0011883,0,0,4
0,18.44,-0.0011633,0,0,4
0,19.56,-0.0010968,0,0,4
0,18.9,-0.001136,0,0,4
0,18.29,-0.0011722,0,0,4
0,18.83,-0.0011401,0,0,4
0,17.67,-0.0012091,0,0,4
0,16.99,-0.0012495,0,0,4
0,16.95,-0.0012519,0,0,4
0,16.52,-0.0012774,0,0,4
0,17.62,-0.0012121,0,0,4
0,17.56,-0.0012156,0,0,4
0,19.12,-0.0011229,0,0,4
0,17.33,-0.0012293,0,0,4
0,18.7,-0.0011479,0,0,4
0,17.47,-0.001221,0,0,4
0,18.05,-0.0011865,0,0,4
0,18.81,-0.0011413,0,0,4
0,18.84,-0.0011396,0,0,4
0,18.75,-0.0011449,0,0,4
0,17.41,-0.0012245,17.41,0,4
0,0,-0.0022592,0,-17.41,2
0,0,-0.0022592,-19.06,0,1
0,19.06,-0.0011265,0,19.06,4
0,18.57,-0.0011556,0,0,4
0,17.7,-0.0012073,0,0,4
0,19.51,-0.0010997,0,0,4
0,16.9,-0.0012548,0,0,4
0,16.78,-0.001262,0,0,4
0,17.28,-0.0012323,0,0,4
0,15.75,-0.0013232,0,0,4
0,16.14,-0.0013,0,0,4
0,16.76,-0.0012632,0,0,4
0,16.72,-0.0012655,0,0,4
0,18.01,-0.0011889,0,0,4
0,18.23,-0.0011758,0,0,4
0,17.71,-0.0012067,0,0,4
0,17.47,-0.001221,0,0,4
0,18.19,-0.0011782,0,0,4
0,16.87,-0.0012566,0,0,4
0,17.17,-0.0012388,0,0,4
0,18.04,-0.0011871,0,0,4
0,17.99,-0.0011901,0,0,4
0,17.63,-0.0012115,0,0,4
0,18.64,-0.0011514,0,0,4
0,18.03,-0.0011877,0,0,4
0,18.1,-0.0011835,0,0,4
0,17.26,-0.0012335,0,0,4
0,17.43,-0.0012233,0,0,4
0,18.38,-0.0011669,0,0,4
0,17.91,-0.0011948,17.91,0,4
0,0,-0.0022592,0,-17.91,2
0,0,-0.0022592,-19.51,0,1
0,19.51,-0.0010997,0,19.51,4
0,19.58,-0.0010956,0,0,4
0,19.04,-0.0011277,0,0,4
0,18.67,-0.0011497,0,0,4
0,19.51,-0.0010997,0,0,4
0,19.96,-0.001073,0,0,4
0,17.04,-0.0012465,0,0,4
0,16.94,-0.0012525,0,0,4
0,17.13,-0.0012412,0,0,4
0,17.39,-0.0012257,0,0,4
0,17.4,-0.0012251,0,0,4
0,18.34,-0.0011693,0,0,4
0,17.77,-0.0012031,0,0,4
0,18.33,-0.0011699,0,0,4
0,17.43,-0.0012233,0,0,4
0,17.73,-0.0012055,0,0,4
0,18.65,-0.0011508,0,0,4
0,19.12,-0.0011229,0,0,4
0,18.24,-0.0011752,0,0,4
0,17.31,-0.0012305,0,0,4
0,19.22,-0.001117,0,0,4
0,17.31,-0.0012305,0,0,4
0,18.76,-0.0011443,0,0,4
0,17.34,-0.0012287,0,0,4
0,19.5,-0.0011003,0,0,4
0,17.5,-0.0012192,0,0,4
0,17.99,-0.0011901,0,0,4
0,17.94,-0.001193,17.94,0,4
0,0,-0.0022592,0,-17.94,2
0,0,-0.0022592,-19.39,0,1
0,19.39,-0.0011069,0,19.39,4
0,20.17,-0.0010605,0,0,4
0,18.9,-0.001136,0,0,4
0,19.41,-0.0011057,0,0,4
0,18.7,-0.0011479,0,0,4
0,18.84,-0.0011396,0,0,4
0,17.13,-0.0012412,0,0,4
0,18.37,-0.0011675,0,0,4
0,19.76,-0.0010849,0,0,4
0,18.09,-0.0011841,0,0,4
0,16.83,-0.001259,0,0,4
0,18.05,-0.0011865,0,0,4
0,16.15,-0.0012994,0,0,4
0,17.84,-0.001199,0,0,4
0,18.39,-0.0011663,0,0,4
0,20.14,-0.0010623,0,0,4
0,18.07,-0.0011853,0,0,4
0,19.32,-0.001111,0,0,4
0,18.68,-0.0011491,0,0,4
0,19.08,-0.0011253,0,0,4
0,20.11,-0.0010641,0,0,4
0,19.05,-0.0011271,0,0,4
0,20.19,-0.0010593,0,0,4
0,19.59,-0.001095,0,0,4
0,18.23,-0.0011758,0,0,4
0,16.95,-0.0012519,0,0,4
0,18.2,-0.0011776,0,0,4
0,17.85,-0.0011984,17.85,0,4
0,0,-0.0022592,0,-17.85,2
0,0,-0.0022592,-18.55,0,1
0,18.55,-0.0011568,0,18.55,4
0,18.35,-0.0011687,0,0,4
0,19,-0.00113,0,0,4
0,17.09,-0.0012436,0,0,4
0,17.16,-0.0012394,0,0,4
0,18.41,-0.0011651,0,0,4
0,18.51,-0.0011592,0,0,4
0,17.86,-0.0011978,0,0,4
0,17.05,-0.0012459,0,0,4
0,16.59,-0.0012733,0,0,4
0,16.44,-0.0012822,0,0,4
0,20.25,-0.0010558,0,0,4
0,19.47,-0.0011021,0,0,4
0,18,-0.0011895,0,0,4
0,19.58,-0.0010956,0,0,4
0,17.77,-0.0012031,0,0,4
0,18.92,-0.0011348,0,0,4
0,19.7,-0.0010884,0,0,4
0,19.02,-0.0011289,0,0,4
0,18.81,-0.0011413,0,0,4
0,18,-0.0011895,0,0,4
0,18.97,-0.0011318,0,0,4
0,17.32,-0.0012299,0,0,4
0,17.45,-0.0012222,0,0,4
0,17.6,-0.0012132,0,0,4
0,19.68,-0.0010896,0,0,4
0,18.32,-0.0011705,0,0,4
0,19.32,-0.001111,19.32,0,4
0,0,-0.0022592,0,-19.32,2
0,0,-0.0022592,-19.66,0,1
0,19.66,-0.0010908,0,19.66,4
0,19.57,-0.0010962,0,0,4
0,19.74,-0.0010861,0,0,4
0,18.97,-0.0011318,0,0,4
0,19.95,-0.0010736,0,0,4
0,18.61,-0.0011532,0,0,4
0,18.6,-0.0011538,0,0,4
0,17.83,-0.0011996,0,0,4
0,17.35,-0.0012281,0,0,4
0,20.9,-0.0010171,0,0,4
0,19.26,-0.0011146,0,0,4
0,20.83,-0.0010213,0,0,4
0,18.91,-0.0011354,0,0,4
0,18.05,-0.0011865,0,0,4
0,17.67,-0.0012091,0,0,4
0,17.69,-0.0012079,0,0,4
0,18.24,-0.0011752,0,0,4
0,18.64,-0.0011514,0,0,4
0,17.58,-0.0012144,0,0,4
0,18.36,-0.0011681,0,0,4
0,18.15,-0.0011806,0,0,4
0,18.42,-0.0011645,0,0,4
0,19.06,-0.0011265,0,0,4
0,19.83,-0.0010807,0,0,4
0,19.25,-0.0011152,0,0,4
0,20.41,-0.0010462,0,0,4
0,18.57,-0.0011556,0,0,4
0,19.72,-0.0010873,19.72,0,4
0,0,-0.0022592,0,-19.72,2
0,0,-0.0022592,-19.13,0,1
0,19.13,-0.0011223,0,19.13,4
0,18.26,-0.001174,0,0,4
0,17.92,-0.0011942,0,0,4
0,19.42,-0.0011051,0,0,4
0,20.04,-0.0010682,0,0,4
0,18.21,-0.001177,0,0,4
0,20.08,-0.0010659,0,0,4
0,19.02,-0.0011289,0,0,4
0,20.24,-0.0010564,0,0,4
0,19.16,-0.0011205,0,0,4
0,18.5,-0.0011598,0,0,4
0,18.18,-0.0011788,0,0,4
0,17.55,-0.0012162,0,0,4
0,17.2,-0.001237,0,0,4
0,16.8,-0.0012608,0,0,4
0,17.1,-0.001243,0,0,4
0,16.81,-0.0012602,0,0,4
0,17.53,-0.0012174,0,0,4
0,19.39,-0.0011069,0,0,4
0,18.68,-0.0011491,0,0,4
0,18.81,-0.0011413,0,0,4
0,18.57,-0.0011556,0,0,4
0,18.75,-0.0011449,0,0,4
0,18.65,-0.0011508,0,0,4
0,18.7,-0.0011479,0,0,4
0,20.52,-0.0010397,0,0,4
0,20.07,-0.0010665,0,0,4
0,19.73,-0.0010867,19.73,0,4
0,0,-0.0022592,0,-19.73,2
0,0,-0.0022592,-17.47,0,1
0,17.47,-0.001221,0,17.47,4
0,19.42,-0.0011051,0,0,4
0,18.84,-0.0011396,0,0,4
0,19.04,-0.0011277,0,0,4
0,20.13,-0.0010629,0,0,4
0,19.97,-0.0010724,0,0,4
0,19.22,-0.001117,0,0,4
0,20.01,-0.00107,0,0,4
0,19.23,-0.0011164,0,0,4
0,17.89,-0.001196,0,0,4
0,18.89,-0.0011366,0,0,4
0,19.15,-0.0011211,0,0,4
0,17.03,-0.0012471,0,0,4
0,18.44,-0.0011633,0,0,4
0,18.55,-0.0011568,0,0,4
0,18.79,-0.0011425,0,0,4
0,20.01,-0.00107,0,0,4
0,18.23,-0.0011758,0,0,4
0,18.13,-0.0011817,0,0,4
0,19.47,-0.0011021,0,0,4
0,19.16,-0.0011205,0,0,4
0,18.65,-0.0011508,0,0,4
0,18.44,-0.0011633,0,0,4
0,19.06,-0.0011265,0,0,4
0,19.33,-0.0011104,0,0,4
0,17.74,-0.0012049,0,0,4
0,18.28,-0.0011728,0,0,4
0,17.28,-0.0012323,17.28,0,4
0,0,-0.0022592,0,-17.28,2
0,0,-0.0022592,-17.24,0,1
0,17.24,-0.0012346,0,17.24,4
0,18.94,-0.0011336,0,0,4
0,18.93,-0.0011342,0,0,4
0,19.2,-0.0011182,0,0,4
0,18.16,-0.00118,0,0,4
0,18.07,-0.0011853,0,0,4
0,18.75,-0.0011449,0,0,4
0,19.72,-0.0010873,0,0,4
0,19.02,-0.0011289,0,0,4
0,20.69,-0.0010296,0,0,4
0,17.01,-0.0012483,0,0,4
0,16.59,-0.0012733,0,0,4
0,17.27,-0.0012329,0,0,4
0,17.41,-0.0012245,0,0,4
0,17.87,-0.0011972,0,0,4
0,16.48,-0.0012798,0,0,4
0,18.22,-0.0011764,0,0,4
0,18.04,-0.0011871,0,0,4
0,16.54,-0.0012762,0,0,4
0,18,-0.0011895,0,0,4
0,18.09,-0.0011841,0,0,4
0,19.33,-0.0011104,0,0,4
0,20.53,-0.0010391,0,0,4
0,20.14,-0.0010623,0,0,4
0,18.6,-0.0011538,0,0,4
0,20.14,-0.0010623,0,0,4
0,18.9,-0.001136,0,0,4
0,19.65,-0.0010914,19.65,0,4
0,0,-0.0022592,0,-19.65,2
0,0,-0.0022592,-17.67,0,1
0,17.67,-0.0012091,0,17.67,4
0,19.05,-0.0011271,0,0,4
0,19.38,-0.0011075,0,0,4
0,18.82,-0.0011407,0,0,4
0,17.96,-0.0011919,0,0,4
0,19.63,-0.0010926,0,0,4
0,19.71,-0.0010878,0,0,4
0,19.14,-0.0011217,0,0,4
0,20.95,-0.0010142,0,0,4
0,19.7,-0.0010884,0,0,4
0,20.43,-0.0010451,0,0,4
0,19.13,-0.0011223,0,0,4
0,19.64,-0.001092,0,0,4
0,18.03,-0.0011877,0,0,4
0,16.86,-0.0012572,0,0,4
0,16.87,-0.0012566,0,0,4
0,18.97,-0.0011318,0,0,4
0,16.95,-0.0012519,0,0,4
0,16.45,-0.0012816,0,0,4
0,17.17,-0.0012388,0,0,4
0,18.05,-0.0011865,0,0,4
0,20.58,-0.0010361,0,0,4
0,19.38,-0.0011075,0,0,4
0,17.31,-0.0012305,0,0,4
0,17.56,-0.0012156,0,0,4
0,19.42,-0.0011051,0,0,4
0,17.61,-0.0012127,0,0,4
0,18.57,-0.0011556,18.57,0,4
0,0,-0.0022592,0,-18.57,2
0,0,-0.0022592,-17.42,0,1
0,17.42,-0.0012239,0,17.42,4
0,17.1,-0.001243,0,0,4
0,17.02,-0.0012477,0,0,4
0,16.35,-0.0012875,0,0,4
0,18.42,-0.0011645,0,0,4
0,18.87,-0.0011378,0,0,4
0,17.93,-0.0011936,0,0,4
0,17.64,-0.0012109,0,0,4
0,18.68,-0.0011491,0,0,4
0,18.04,-0.0011871,0,0,4
0,17.86,-0.0011978,0,0,4
0,17.37,-0.0012269,0,0,4
0,19.77,-0.0010843,0,0,4
0,16.66,-0.0012691,0,0,4
0,20.57,-0.0010367,0,0,4
0,17.69,-0.0012079,0,0,4
0,16.56,-0.0012751,0,0,4
0,20.29,-0.0010534,0,0,4
0,19.86,-0.0010789,0,0,4
0,20.61,-0.0010344,0,0,4
0,18.81,-0.0011413,0,0,4
0,18.78,-0.0011431,0,0,4
0,18.77,-0.0011437,0,0,4
0,18,-0.0011895,0,0,4
0,18.65,-0.0011508,0,0,4
0,18.09,-0.0011841,0,0,4
0,16.78,-0.001262,0,0,4
0,16.47,-0.0012804,16.47,0,4
0,0,-0.0022592,0,-16.47,2
0,0,-0.0022592,-17.96,0,1
0,17.96,-0.0011919,0,17.96,4
0,19.06,-0.0011265,0,0,4
0,17.45,-0.0012222,0,0,4
0,19.8,-0.0010825,0,0,4
0,19.44,-0.0011039,0,0,4
0,19.55,-0.0010974,0,0,4
0,18.61,-0.0011532,0,0,4
0,19.79,-0.0010831,0,0,4
0,18.4,-0.0011657,0,0,4
0,19.84,-0.0010801,0,0,4
0,19.74,-0.0010861,0,0,4
0,19.6,-0.0010944,0,0,4
0,19.44,-0.0011039,0,0,4
0,18.84,-0.0011396,0,0,4
0,19.13,-0.0011223,0,0,4
0,18.53,-0.001158,0,0,4
0,18.47,-0.0011615,0,0,4
0,18.77,-0.0011437,0,0,4
0,18.69,-0.0011485,0,0,4
0,20.83,-0.0010213,0,0,4
0,18.73,-0.0011461,0,0,4
0,19.89,-0.0010772,0,0,4
0,18.23,-0.0011758,0,0,4
0,18,-0.0011895,0,0,4
0,18.44,-0.0011633,0,0,4
0,19.06,-0.0011265,0,0,4
0,18.2,-0.0011776,0,0,4
0,16.88,-0.001256,16.88,0,4
0,0,-0.0022592,0,-16.88,2
0,0,-0.0022592,-17.32,0,1
0,17.32,-0.0012299,0,17.32,4
0,18.54,-0.0011574,0,0,4
0,18.98,-0.0011312,0,0,4
0,20.91,-0.0010165,0,0,4
0,18.15,-0.0011806,0,0,4
0,19.12,-0.0011229,0,0,4
0,19.19,-0.0011188,0,0,4
0,18.87,-0.0011378,0,0,4
0,16.92,-0.0012537,0,0,4
0,17.19,-0.0012376,0,0,4
0,18.19,-0.0011782,0,0,4
0,17.74,-0.0012049,0,0,4
0,19.59,-0.001095,0,0,4
0,19.18,-0.0011193,0,0,4
0,18.53,-0.001158,0,0,4
0,19.4,-0.0011063,0,0,4
0,21.11,-0.0010046,0,0,4
0,19.64,-0.001092,0,0,4
0,18.53,-0.001158,0,0,4
0,20.37,-0.0010486,0,0,4
0,18.74,-0.0011455,0,0,4
0,20.07,-0.0010665,0,0,4
0,18.71,-0.0011473,0,0,4
0,20.45,-0.0010439,0,0,4
0,18.53,-0.001158,0,0,4
0,16.63,-0.0012709,0,0,4
0,17.03,-0.0012471,0,0,4
0,17.11,-0.0012424,17.11,0,4
0,0,-0.0022592,0,-17.11,2
0,0,-0.0022592,-19.75,0,1
0,19.75,-0.0010855,0,19.75,4
0,20.19,-0.0010593,0,0,4
0,18.97,-0.0011318,0,0,4
0,19.44,-0.0011039,0,0,4
0,17.66,-0.0012097,0,0,4
0,18.34,-0.0011693,0,0,4
0,18.24,-0.0011752,0,0,4
0,17.39,-0.0012257,0,0,4
0,17.62,-0.0012121,0,0,4
0,15.84,-0.0013178,0,0,4
0,17.1,-0.001243,0,0,4
0,16.74,-0.0012644,0,0,4
0,18.18,-0.0011788,0,0,4
0,20.29,-0.0010534,0,0,4
0,19.89,-0.0010772,0,0,4
0,19.48,-0.0011015,0,0,4
0,19.5,-0.0011003,0,0,4
0,18.97,-0.0011318,0,0,4
0,18.23,-0.0011758,0,0,4
0,18.66,-0.0011503,0,0,4
0,18.26,-0.001174,0,0,4
0,19.34,-0.0011098,0,0,4
0,18.12,-0.0011823,0,0,4
0,19.65,-0.0010914,0,0,4
0,17.1,-0.001243,0,0,4
0,17.84,-0.001199,0,0,4
0,17.5,-0.0012192,0,0,4
0,18.25,-0.0011746,18.25,0,4
0,0,-0.0022592,0,-18.25,2
0,0,-0.0022592,-17.5,0,1
0,17.5,-0.0012192,0,17.5,4
0,18.22,-0.0011764,0,0,4
0,17.78,-0.0012025,0,0,4
0,18.62,-0.0011526,0,0,4
0,19.19,-0.0011188,0,0,4
0,20.54,-0.0010385,0,0,4
0,20.01,-0.00107,0,0,4
0,20.14,-0.0010623,0,0,4
0,18.93,-0.0011342,0,0,4
0,18.39,-0.0011663,0,0,4
0,18.67,-0.0011497,0,0,4
0,17.77,-0.0012031,0,0,4
0,17.89,-0.001196,0,0,4
0,17.08,-0.0012441,0,0,4
0,18.55,-0.0011568,0,0,4
0,16.94,-0.0012525,0,0,4
0,18.25,-0.0011746,0,0,4
0,17.61,-0.0012127,0,0,4
0,18.97,-0.0011318,0,0,4
0,19.01,-0.0011295,0,0,4
0,19.42,-0.0011051,0,0,4
0,17.82,-0.0012002,0,0,4
0,19.3,-0.0011122,0,0,4
0,18.39,-0.0011663,0,0,4
0,17.6,-0.0012132,0,0,4
0,18.03,-0.0011877,0,0,4
0,17.87,-0.0011972,0,0,4
0,17.52,-0.001218,17.52,0,4
0,0,-0.0022592,0,-17.52,2
0,0,-0.0022592,-19.36,0,1
0,19.36,-0.0011086,0,19.36,4
0,19.07,-0.0011259,0,0,4
0,18.83,-0.0011401,0,0,4
0,20.04,-0.0010682,0,0,4
0,19.72,-0.0010873,0,0,4
0,19.92,-0.0010754,0,0,4
0,18.41,-0.0011651,0,0,4
0,18.32,-0.0011705,0,0,4
0,19.21,-0.0011176,0,0,4
0,17.59,-0.0012138,0,0,4
0,17.18,-0.0012382,0,0,4
0,17.38,-0.0012263,0,0,4
0,16.13,-0.0013006,0,0,4
0,17.67,-0.0012091,0,0,4
0,16.96,-0.0012513,0,0,4
0,16.79,-0.0012614,0,0,4
0,19.88,-0.0010777,0,0,4
0,19.6,-0.0010944,0,0,4
0,19.64,-0.001092,0,0,4
0,18.02,-0.0011883,0,0,4
0,19.84,-0.0010801,0,0,4
0,18.4,-0.0011657,0,0,4
0,17.36,-0.0012275,0,0,4
0,18.8,-0.0011419,0,0,4
0,20.35,-0.0010498,0,0,4
0,18.61,-0.0011532,0,0,4
0,17.93,-0.0011936,0,0,4
0,19.53,-0.0010985,19.53,0,4
0,0,-0.0022592,0,-19.53,2
0,0,-0.0022592,-18.34,0,1
0,18.34,-0.0011693,0,18.34,4
0,19.38,-0.0011075,0,0,4
0,18.48,-0.0011609,0,0,4
0,18.5,-0.0011598,0,0,4
0,17.18,-0.0012382,0,0,4
0,19.35,-0.0011092,0,0,4
0,20.33,-0.001051,0,0,4
0,19.71,-0.0010878,0,0,4
0,19.47,-0.0011021,0,0,4
0,18.06,-0.0011859,0,0,4
0,18.76,-0.0011443,0,0,4
0,17.9,-0.0011954,0,0,4
0,19.08,-0.0011253,0,0,4
0,19.33,-0.0011104,0,0,4
0,18.77,-0.0011437,0,0,4
0,18.64,-0.0011514,0,0,4
0,20.02,-0.0010694,0,0,4
0,17.85,-0.0011984,0,0,4
0,18.01,-0.0011889,0,0,4
0,18.89,-0.0011366,0,0,4
0,19.81,-0.0010819,0,0,4
0,19.63,-0.0010926,0,0,4
0,20.66,-0.0010314,0,0,4
0,19.68,-0.0010896,0,0,4
0,22.2,-0.00093987,0,0,4
0,19.75,-0.0010855,0,0,4
0,21.87,-0.00095948,0,0,4
0,19.44,-0.0011039,19.44,0,4
0,0,-0.0022592,0,-19.44,2
0,0,-0.0022592,-17.61,0,1
0,17.61,-0.0012127,0,17.61,4
0,17.06,-0.0012453,0,0,4
0,17.57,-0.001215,0,0,4
0,19.03,-0.0011283,0,0,4
0,17.73,-0.0012055,0,0,4
0,19.17,-0.0011199,0,0,4
0,18.87,-0.0011378,0,0,4
0,20.17,-0.0010605,0,0,4
0,19.45,-0.0011033,0,0,4
0,18.76,-0.0011443,0,0,4
0,21.19,-0.00099989,0,0,4
0,18.15,-0.0011806,0,0,4
0,17.56,-0.0012156,0,0,4
0,16.11,-0.0013018,0,0,4
0,16.62,-0.0012715,0,0,4
0,15.93,-0.0013125,0,0,4
0,17.25,-0.001234,0,0,4
0,17.61,-0.0012127,0,0,4
0,18.37,-0.0011675,0,0,4
0,19.6,-0.0010944,0,0,4
0,18.57,-0.0011556,0,0,4
0,17.62,-0.0012121,0,0,4
0,18.51,-0.0011592,0,0,4
0,17.58,-0.0012144,0,0,4
0,18.83,-0.0011401,0,0,4
0,17.19,-0.0012376,0,0,4
0,19.13,-0.0011223,0,0,4
0,15.93,-0.0013125,15.93,0,4
0,0,-0.0022592,0,-15.93,2
0,0,-0.0022592,-17.58,0,1
